direct_match_reward,match_rate,override_rate,policy_value_plugin,policy_value_ips,policy_value_dr,estimated_lateness_min,estimated_co2_kg,estimated_crash,estimated_near_miss,estimated_on_time,eco_rate,fallback_rate,low_support_rate,policy,reward_name,policy_value_fqe,segment,delta_vs_logged_behavior,segment_rank,estimated_co2_kg_ci_high,estimated_crash_ci_high,estimated_lateness_min_ci_high,estimated_near_miss_ci_high,estimated_on_time_ci_high,policy_value_dr_ci_high,policy_value_ips_ci_high,policy_value_plugin_ci_high,estimated_co2_kg_ci_low,estimated_crash_ci_low,estimated_lateness_min_ci_low,estimated_near_miss_ci_low,estimated_on_time_ci_low,policy_value_dr_ci_low,policy_value_ips_ci_low,policy_value_plugin_ci_low
-6.417624806866953,0.651565995525727,0.3484340044742729,-7.519958097546981,-6.429830019964276,-6.836971467681509,4.31441323564392,3.980064599792336,0.12762362865573088,0.5666478276936425,0.6819309984788018,0.3492729306487696,0.3048098434004474,0.0005592841163310962,non_causal_fqi,primary,-17.64893035795086,high_traffic,0.7051337862184486,1.0,3.99662568303897,0.12933024525485656,4.482764461390415,0.569196035588843,0.6913026924195954,-6.412266948784893,-6.076822054993035,-7.319528374372189,3.9608506476108607,0.12600025942962104,4.131663040558479,0.5635173909955467,0.6733271281922976,-7.298585708565621,-6.785674110947241,-7.7024705878848145
-7.019840571742716,0.508668903803132,0.491331096196868,-7.367256097766579,-7.065667631140835,-6.983240242800796,4.131670124916622,4.07080342384305,0.12857483705294573,0.5678384587759452,0.6857278449005116,0.0,0.0,0.0,never_eco,primary,-17.305376849269166,high_traffic,0.5588650110991615,2.0,4.087460912848395,0.13009609812897469,4.31963658076236,0.5707516387645192,0.6949989099400135,-6.593828140454505,-6.6479954566951225,-7.186898805181346,4.054778376068703,0.12703907246018065,3.9558133328791962,0.5647355425627527,0.6748283936377204,-7.39354964599955,-7.559430152784524,-7.563247874205846
-7.2180220068415055,0.4904921700223714,0.5095078299776287,-7.424132381149479,-7.3140102052218054,-7.159191085260012,4.221605223872884,3.9734870357068734,0.1274466916205563,0.5666814169648287,0.6818392857217359,0.3744407158836689,0.0,0.0,heuristic_risk_rule,primary,-17.284418496374574,high_traffic,0.3829141686399451,3.0,3.9914798204436828,0.12900937895881343,4.3925735968201485,0.5696913657461834,0.6902034179062866,-6.739362675068815,-6.870903190510889,-7.255599573413547,3.956599355554533,0.12586494419487987,4.061125842884107,0.5635256453886002,0.6725462315962396,-7.589932789670632,-7.767082747301714,-7.599949500923181
-6.672744303797469,0.6406599552572707,0.3593400447427293,-7.482467706944415,-6.760437854933765,-7.236951927687293,4.273995672221307,3.9850091811426864,0.12779532866199345,0.5667584559373171,0.6831566547915313,0.3249440715883669,0.26593959731543626,0.0005592841163310962,causal_fqi,primary,-17.026852050106886,high_traffic,0.30515332621266467,4.0,4.004429808982901,0.12935480520109827,4.447174288865174,0.5697079455530268,0.6933201199098782,-6.780801955024251,-6.388580777326701,-7.285916847398039,3.9663447595645636,0.12637370734568953,4.078021694405484,0.5637163594553458,0.6739810776000617,-7.634383795298753,-7.138085142175784,-7.665026792230936
-6.666974254049446,0.6560402684563759,0.34395973154362414,-7.479277656248506,-6.758151290800401,-7.290340799551972,4.2710749984065774,3.9844186287820684,0.12778872189833057,0.5667158565511046,0.6828848818599951,0.32857941834451904,0.28243847874720357,0.0005592841163310962,causal_no_history_fqi,primary,-17.046916204294693,high_traffic,0.25176445434798556,5.0,4.003049380445096,0.12933768586476557,4.45870603488857,0.5696543236588829,0.6925712777855411,-6.830653138224569,-6.368139354366082,-7.291465223550988,3.966707705961099,0.12627889189904243,4.091493029867791,0.5636829562384904,0.673169278352322,-7.723820868547006,-7.138741381554658,-7.676448085875111
-6.6460542314335065,0.6476510067114094,0.3523489932885906,-7.486416869553119,-6.758034072698493,-7.303120310646344,4.27766175983302,3.985698260794126,0.12781127835648837,0.5667513369981955,0.6829759405425883,0.32410514541387025,0.2829977628635347,0.0005592841163310962,causal_no_vehicle_id_fqi,primary,-17.07726037761045,high_traffic,0.2389849432536133,6.0,4.004064621167142,0.12958349113823567,4.470040124230311,0.5697123164003064,0.6928324704602381,-6.846298956448021,-6.365942443975837,-7.2891402295117524,3.968521498938933,0.12626629321843916,4.083124876407443,0.5638153185875552,0.6733531201929058,-7.758087372498994,-7.181445830013747,-7.6908751600175185
-7.049893054925103,0.6160514541387024,0.38394854586129756,-7.56766253270931,-7.154283293852075,-7.418795426754605,4.354544967011204,4.002291366792519,0.1278794503199264,0.5669323945701688,0.6816946494615113,0.2690156599552573,0.23937360178970918,0.0005592841163310962,minimal_fqi,primary,-17.634516050084926,high_traffic,0.1233098271453521,7.0,4.020068259391,0.12937578626020055,4.54502139064919,0.5699765479902027,0.6907172263639837,-6.963690938234415,-6.726621516441945,-7.374161774461945,3.9842840907973,0.1263510627814681,4.165706028210887,0.5637569900917571,0.673407790831194,-7.864391652576174,-7.5705873339079215,-7.758636925655853
-7.686615771812081,1.0,0.0,-7.768119628191449,-7.668970216438325,-7.542105253899957,4.573666741271822,3.9449578404274717,0.12732489178896855,0.5661062004722234,0.6773922238566543,0.491331096196868,0.0,0.0,logged_behavior,primary,-17.70418955326401,high_traffic,0.0,8.0,3.9632184403886943,0.12876144857786978,4.782315575578071,0.5690937980874592,0.687126956924622,-6.9465565004157535,-7.306361467895343,-7.5575821561248695,3.9269998237555748,0.12578855831724833,4.371249490637179,0.5631638341902574,0.6678066221775015,-8.16999295648384,-8.053729478441799,-7.986459846448674
-8.376919749573135,0.491331096196868,0.508668903803132,-8.215331923076521,-8.318645083081122,-8.373333403750813,5.062726423475753,3.813554767947506,0.1260388164436039,0.5647531907876138,0.6684344541845594,1.0,0.0,0.0,always_eco,primary,-19.354148424847626,high_traffic,-0.8312281498508556,9.0,3.830004529100738,0.12754952503603278,5.274151600447588,0.5675741174507045,0.6786350081945642,-7.866383798112011,-7.760335763257809,-7.996280254135262,3.7965650647483944,0.12450988231063882,4.855199594809521,0.5616503149045627,0.6592284066895394,-8.878166423098673,-8.877919798997375,-8.42771639179428
-4.007562015267176,0.7374465210538167,0.2625534789461833,-4.9924980178001555,-4.066137684566373,-4.440499376127082,2.1116557065029866,3.743550707490154,0.10828560559508604,0.524638056924139,0.8131401797995547,0.46498536365683407,0.4816482774149966,0.002251745102454402,non_causal_fqi,primary,-17.64893035795086,late_day,0.37994779907066256,1.0,3.7598321504510444,0.10977537634731017,2.2325976124378215,0.5278802158049024,0.8200568382366327,-4.127114915589841,-3.841496414077082,-4.85960542849819,3.727450678908354,0.1070535833424162,1.9843636896694952,0.5212857138812266,0.805992666135459,-4.778530676328603,-4.289548364539028,-5.120297218911619
-4.324418818380744,0.5145237559108309,0.4854762440891691,-4.949376584205735,-4.645153508542946,-4.604954687698239,2.0778087721991496,3.716672551785325,0.10795333512921922,0.5243499751786642,0.8122765746428365,0.5946858815582076,0.0,0.0,heuristic_risk_rule,primary,-17.284418496374574,late_day,0.2154924874995059,2.0,3.7319661175417926,0.10917481856386313,2.1946308600469453,0.5276790199453022,0.8185952267790325,-4.304915806823718,-4.3213904921972714,-4.853504670121353,3.700365135982619,0.10665199647475973,1.981852855174784,0.5207472401813851,0.8045354047689215,-4.902662006547789,-4.953003623080868,-5.069896545346638
-4.750409523809524,0.42557982436388203,0.574420175636118,-4.918952443640214,-4.63514304850713,-4.68326369077941,1.9998511383583681,3.8535507648756866,0.1096297224714563,0.5260469637960727,0.8170354133240991,0.0,0.0,0.0,never_eco,primary,-17.305376849269166,late_day,0.13718348441833506,3.0,3.868674953605874,0.11097758036312103,2.1190299300869335,0.5292876631924391,0.8230902150257748,-4.359240849243491,-4.303425079368817,-4.803250725702778,3.838911403321496,0.10840871137639492,1.891639304762189,0.5229754230508656,0.8088689424982032,-4.9877149560544565,-4.941309253339053,-5.045150834065532
-5.007214005854538,1.0,0.0,-5.1084708753089005,-4.946072681107737,-4.820447175197745,2.23536816758129,3.717907002543489,0.10808525305737789,0.5243343883225671,0.8105844656822422,0.574420175636118,0.0,0.0,logged_behavior,primary,-17.70418955326401,late_day,0.0,4.0,3.7352861899584533,0.10945814794747544,2.359649464859005,0.5276897900349148,0.81806122972521,-4.380913424659593,-4.7052233139104,-4.983470777728204,3.703924550052245,0.10677656685302891,2.111033484290359,0.5212573138875475,0.803602435513591,-5.26350365488746,-5.208209731380392,-5.235240663129687
-4.304976541717049,0.7448772798919162,0.2551227201080838,-4.980151600628794,-4.348050112038198,-4.8553238949543545,2.099131036762246,3.7423529515137934,0.10831699400603298,0.5246900167517294,0.8134334069295464,0.47061472641297003,0.47151542445395184,0.0018013960819635217,causal_fqi,primary,-17.026852050106886,late_day,-0.03487671975660955,5.0,3.757085590095783,0.10971173802126956,2.2097560637842584,0.528127878466056,0.8206408510388854,-4.514578528473268,-4.098381878370798,-4.8492068936816315,3.7249329872771404,0.10703646704000148,1.9780862401990331,0.5211242679541433,0.8066824190382498,-5.204603724737308,-4.606785753232366,-5.102810273156222
-4.249321843928895,0.7473541995046161,0.25264580049538393,-4.978993660777097,-4.3174809614998,-4.858113390221925,2.09800501619304,3.7411779760125534,0.10834476130946546,0.5246527181434459,0.8132970841887304,0.47624408916910604,0.4809727538842603,0.002251745102454402,causal_no_history_fqi,primary,-17.046916204294693,late_day,-0.03766621502418044,6.0,3.755856292474018,0.10972702132618095,2.2035670561181417,0.5284280651377723,0.8204993474843117,-4.489487386842302,-4.044605019548149,-4.847041882125481,3.7246247767684046,0.10708488535797515,1.9816179473741435,0.5210023919315324,0.8069567177590065,-5.204994075166452,-4.586458744099756,-5.094473996349739
-4.288710970844605,0.7491555955865796,0.2508444044134204,-4.9843899898776,-4.336990462078289,-4.869330805558098,2.103625522548861,3.7411900325555414,0.10831985893872047,0.5246639357152131,0.8131564060402238,0.47264129700517904,0.4793965323125422,0.0018013960819635217,causal_no_vehicle_id_fqi,primary,-17.07726037761045,late_day,-0.04888363036035326,7.0,3.757390799169504,0.1096377484618601,2.223952136130339,0.5278797659867829,0.8208545145313682,-4.54363061111839,-4.09046258401082,-4.858756890901275,3.7243972048823717,0.10702420164806133,1.9856065989359664,0.52141249319233,0.8059227708055046,-5.242453257578331,-4.606780547099097,-5.1144921157377405
-4.395968461312151,0.7653681603242513,0.23463183967574872,-5.013843682661792,-4.415558280322583,-4.869596046786499,2.1301458301654654,3.7510926142093175,0.10840621499661167,0.5247085898441729,0.8127514453041619,0.44156721459130827,0.5316370186894843,0.0018013960819635217,minimal_fqi,primary,-17.634516050084926,late_day,-0.049148871588753806,8.0,3.7654624905398015,0.10972529361702106,2.243146339249342,0.5280583387019989,0.8201290919635478,-4.507082045460739,-4.153974977241254,-4.875252180054107,3.7348124215967062,0.10704553195478542,1.9961334946037719,0.5214198306916075,0.8057702316813491,-5.251358231348518,-4.67312578166217,-5.130409561324808
-5.197476832614661,0.574420175636118,0.42557982436388203,-5.272447222205881,-5.274133087921557,-5.220112274955531,2.431416204143298,3.619497882543908,0.10704949229246692,0.5233182593145663,0.8055503890103691,1.0,0.0,0.0,always_eco,primary,-19.354148424847626,late_day,-0.39966509975778575,9.0,3.6333074482359176,0.10832830422826613,2.558880231446442,0.5267053232957505,0.813055847486302,-4.922611596157122,-4.903407674490358,-5.135232991837037,3.6053530533711924,0.10583908234601734,2.300552539529208,0.5199477245321359,0.7984419013213059,-5.538924837462684,-5.6244720146703155,-5.415615362303507
-4.7016040556199306,0.710482985729967,0.28951701427003296,-5.630142207844234,-4.784085605579499,-5.086983657794783,2.621898481431542,3.7782421557747585,0.11736874033050955,0.5394539459763222,0.7797767273979155,0.4595225027442371,0.4109495060373216,0.0026070252469813393,non_causal_fqi,primary,-17.64893035795086,rain_or_event,0.5281669495705223,1.0,3.7923645792827534,0.11847809484724522,2.724179763341717,0.5420103061025325,0.7859008490523018,-4.821183789558924,-4.5850152725298035,-5.522418928252319,3.764277727474475,0.1162786010052686,2.5238163446804935,0.5367538919174532,0.773959693305966,-5.3723633318747455,-5.002899322166472,-5.736350194744461
-5.0208958041958045,0.5101536772777168,0.4898463227222832,-5.580276501984506,-5.41346847039238,-5.321237033642541,2.5775677338351124,3.7618078773110644,0.11716180897587526,0.5393645514642138,0.7793879499697236,0.5344401756311745,0.0,0.0,heuristic_risk_rule,primary,-17.284418496374574,rain_or_event,0.2939135737227643,2.0,3.7746099864888594,0.11825190939873384,2.6779984164683706,0.5418081373513091,0.7855391062671736,-5.0498439420550225,-5.100246416267902,-5.471331304176033,3.7499846120644316,0.11597937610408893,2.475089369695418,0.5366287269955659,0.7736961467523162,-5.564293816663275,-5.70440099851625,-5.6866677867541755
-5.5289131300160514,0.4274149286498353,0.5725850713501647,-5.53755325030673,-5.378829442120486,-5.329442549588031,2.493245441215321,3.885383539630146,0.11859631397922102,0.5406339806865846,0.7832542347075563,0.0,0.0,0.0,never_eco,primary,-17.305376849269166,rain_or_event,0.28570805777727415,3.0,3.898349822201908,0.11959649996526849,2.590432387031688,0.543002925716354,0.7892015115213857,-5.070737450364002,-5.089268990679095,-5.432312775574566,3.872657972701049,0.11748384716570469,2.3899394044429325,0.5381266631471191,0.7779537285715227,-5.611565364314498,-5.645838382904664,-5.640625731075508
-4.850870440007753,0.7078759604829857,0.29212403951701427,-5.620989735276679,-4.9128280058779445,-5.361771368624141,2.612270225524128,3.7787962645806625,0.11739773171950939,0.5394914698206625,0.7800258217927223,0.4522502744237102,0.4101262349066959,0.0015093304061470911,causal_no_vehicle_id_fqi,primary,-17.07726037761045,rain_or_event,0.2533792387411644,4.0,3.7913724742229387,0.11855310938279834,2.716972564506215,0.5420285988407154,0.7862288255597389,-5.073130883114407,-4.681413901341918,-5.508169834702934,3.766403783422653,0.11628142886645379,2.5078969792503765,0.5369848158909508,0.7744377475625825,-5.608669597151424,-5.113184249178561,-5.732953276605463
-4.8646570926829265,0.7032107574094402,0.29678924259055983,-5.617653778913073,-4.924375986490074,-5.374260959828663,2.609083732201865,3.7786874400278356,0.11738932942693499,0.5394696322181455,0.7801207948748342,0.45115257958287597,0.3995609220636663,0.001646542261251372,causal_fqi,primary,-17.026852050106886,rain_or_event,0.24088964753664222,5.0,3.790522621876915,0.11859355256928149,2.7158737401452244,0.5422146573922403,0.7860211471169557,-5.1078864668350565,-4.704201789530047,-5.5085263786354,3.7665066435095618,0.11616892851073103,2.5045717100057048,0.5370213689670879,0.7742145298189297,-5.651694074444632,-5.1390600108597075,-5.727042173719122
-4.863142098171319,0.7128155872667399,0.2871844127332602,-5.6195853059401815,-4.926280457115032,-5.412156373894513,2.6115095679365408,3.777162768636423,0.11737149708585536,0.5394641067089007,0.7799972013393007,0.4593852908891328,0.4066959385290889,0.0026070252469813393,causal_no_history_fqi,primary,-17.046916204294693,rain_or_event,0.20299423347079237,6.0,3.789082514335734,0.1183303660411121,2.7052934123915175,0.5417477381615619,0.785749312329569,-5.139480755670436,-4.722984039837524,-5.520680468179549,3.7658551503423316,0.11638298872466114,2.5170031181237382,0.5369231942270037,0.7742900343678479,-5.666614388964891,-5.117101497788349,-5.717732228497507
-5.021186806543386,0.7716794731064764,0.2283205268935236,-5.67432434008385,-5.045048405183039,-5.469418842517921,2.6660713400031177,3.7761718331246747,0.11740656388281932,0.5394764973138015,0.7790787084238039,0.4704994511525796,0.5194840834248079,0.001646542261251372,minimal_fqi,primary,-17.634516050084926,rain_or_event,0.14573176484738415,7.0,3.788644379795971,0.11851377654035623,2.7699867756745653,0.5419316707186114,0.7850786047784141,-5.185684649657634,-4.8475545495821,-5.56048718842309,3.763339326535226,0.1163177907783035,2.557093173661073,0.5369489846851652,0.7731254996610936,-5.709240089281099,-5.223035179792732,-5.784952998629301
-5.708002716794732,1.0,0.0,-5.766864038742251,-5.687557617309622,-5.6151506073653055,2.766310073081657,3.751814143377405,0.11718741449217497,0.5391584960316816,0.7776201059834681,0.5725850713501647,0.0,0.0,logged_behavior,primary,-17.70418955326401,rain_or_event,0.0,8.0,3.7625330721069252,0.11831609128091315,2.8793067365098857,0.5416668305607529,0.7842537797138727,-5.3138212922804575,-5.492980261555368,-5.656303331451219,3.740340570880426,0.11596338376688627,2.6571127766010405,0.5363569217867896,0.7715498282774824,-5.937571852627193,-5.873515450835535,-5.884555664382949
-5.841686891924275,0.5725850713501647,0.4274149286498353,-5.993732161465039,-6.005556200316817,-6.050129430806791,3.025293379394337,3.6511270868858094,0.11616631243739974,0.5382751201597719,0.7728877235643165,1.0,0.0,0.0,always_eco,primary,-19.354148424847626,rain_or_event,-0.43497882344148575,9.0,3.662734726153658,0.1171658806122784,3.1510566882494215,0.5406461511399395,0.7794716558752012,-5.792585714887889,-5.704825072022008,-5.875353081993782,3.639999727746603,0.11525041404153266,2.909546216655436,0.535807918168138,0.7662364473851412,-6.308278204432206,-6.315661043289711,-6.124548373651017
-7.156334516415262,0.6287308228730822,0.3712691771269177,-8.155049552148222,-7.3611364633514595,-7.6531438147184545,5.2534350793265165,3.737483249561573,0.10977136826908142,0.5282020701092879,0.5375846972438936,0.36457461645746164,0.27280334728033473,0.0011157601115760112,non_causal_fqi,primary,-17.64893035795086,tight_window,1.123486526941857,1.0,3.754337631654897,0.11133698652951339,5.429867793658062,0.5320212298551581,0.5463919174470327,-7.224529449637389,-6.951318426762471,-7.9742149897968,3.721430974927349,0.10821960482486491,5.073880182215461,0.5244531452133354,0.528885911851664,-8.145340118035318,-7.823990981906888,-8.34155348807309
-7.393836102653327,0.6412831241283125,0.3587168758716876,-8.154822858922664,-7.545912436445879,-8.113433692463573,5.254361113455847,3.7345874901798197,0.10972076499709021,0.5281682987299752,0.5377099078901629,0.36596931659693166,0.296513249651325,0.0008368200836820083,causal_no_vehicle_id_fqi,primary,-17.07726037761045,tight_window,0.6631966491967383,2.0,3.752199633725548,0.1112512732638567,5.420411644661839,0.5315972555968901,0.5456368730435573,-7.679359421234918,-7.180266955404667,-7.97590457306239,3.71818201620784,0.1082476175941227,5.091724319195753,0.5243841580766981,0.5295082399629434,-8.584250529380586,-7.995862505449402,-8.329930306774905
-8.05304818817546,0.4387726638772664,0.5612273361227336,-8.033920549383232,-8.25555275412946,-8.137989106982666,5.113360950174203,3.8017613278458056,0.11026134114662911,0.5287969610867888,0.5393325310920247,0.08535564853556485,0.0,0.0,heuristic_risk_rule,primary,-17.284418496374574,tight_window,0.638641234677646,3.0,3.820854457567327,0.11171107158117088,5.279406217375367,0.5323301251626421,0.5479916576222584,-7.707547673351386,-7.790998620681627,-7.846042643203659,3.7832657284845523,0.10879291983195047,4.940880151503501,0.5250841222934992,0.5310903494446796,-8.60376211237262,-8.815020353581458,-8.207002809112844
-8.070515047619047,0.4393305439330544,0.5606694560669456,-8.028198413462736,-8.229651975715777,-8.157450904472585,5.103105479960738,3.819220413198713,0.11033991938233921,0.5289248285194316,0.5394902601713569,0.0,0.0,0.0,never_eco,primary,-17.305376849269166,tight_window,0.6191794371877268,4.0,3.836688019538863,0.11181431359566081,5.296679734608346,0.532504672824379,0.5472218363930603,-7.753049630500271,-7.775506409292694,-7.85800620508934,3.8000245645659203,0.10884152612597854,4.943347084042809,0.5250399941715064,0.5314963943230135,-8.633631954781022,-8.77987236193556,-8.224371293319173
-7.57776191319752,0.6298465829846583,0.3701534170153417,-8.16132107458953,-7.8197624554574405,-8.326888202023227,5.2606973879026055,3.735350907362308,0.10972072605335945,0.5281731223404343,0.5376778631542938,0.36345885634588565,0.2898186889818689,0.0008368200836820083,causal_fqi,primary,-17.026852050106886,tight_window,0.44974213963708465,5.0,3.7526987727892513,0.11116212051804582,5.434720337297331,0.5322445532186548,0.5459770975704664,-7.86313446802209,-7.419602668628618,-7.987057871274976,3.717499268428221,0.10823781838243023,5.0867651048205875,0.5247803285221541,0.5298782298303245,-8.813215367337841,-8.263099907660312,-8.343572144287503
-7.538565017361112,0.6426778242677824,0.3573221757322176,-8.157734769673453,-7.7571818858017645,-8.348849746817335,5.25708094511957,3.735481489959536,0.10971894740484936,0.5281840262567414,0.5377905098015909,0.3668061366806137,0.297907949790795,0.0008368200836820083,causal_no_history_fqi,primary,-17.046916204294693,tight_window,0.4277805948429769,6.0,3.7521234391622884,0.11120485788600408,5.412819918443761,0.5317433257847216,0.5470951404935296,-7.867826773476427,-7.307886898972179,-7.98413301984025,3.7166491797348695,0.10829938487529178,5.086730603592584,0.5244449274959915,0.5299247941674089,-8.867807527649976,-8.165278155311832,-8.316053682349777
-8.083460318828092,0.6474198047419805,0.35258019525801954,-8.21705794830598,-8.215811685886253,-8.593823335559007,5.315654553529218,3.7357835080283563,0.10979605472760838,0.5281430729475032,0.536870461611535,0.3687587168758717,0.30599721059972107,0.0008368200836820083,minimal_fqi,primary,-17.634516050084926,tight_window,0.18280700610130474,7.0,3.751956304284052,0.11121831429108198,5.498419311408462,0.5316664419849997,0.5449431915488299,-8.078303526904655,-7.772376161238953,-8.043094606007436,3.718458424520869,0.10838350273184373,5.148924338792786,0.5247271982746547,0.5288239245139179,-9.100821562754657,-8.634894246946143,-8.401359309764121
-8.489718326359833,1.0,0.0,-8.33316309514769,-8.554927616171092,-8.776630341660312,5.443719259523874,3.6948364087688677,0.10950684850168736,0.5277040344265844,0.5354331380704437,0.5606694560669456,0.0,0.0,logged_behavior,primary,-17.70418955326401,tight_window,0.0,8.0,3.7104010747546954,0.11092080342525101,5.642183313213632,0.5314973355628556,0.5439188083654004,-8.173446500533291,-8.182685329790843,-8.155149298731542,3.6760857919835557,0.10795377416001997,5.272246553476092,0.5236529143900253,0.52675947351928,-9.40110308421809,-8.948133067004314,-8.538295039014075
-8.818198507462688,0.5606694560669456,0.4393305439330544,-8.589007982266184,-8.898786864126087,-8.903222737768955,5.728491254871459,3.5930381622756022,0.10880102216113069,0.5269494366641488,0.5323116217730145,1.0,0.0,0.0,always_eco,primary,-19.354148424847626,tight_window,-0.12659239610864326,9.0,3.6098044362286816,0.11021372815932867,5.9285439263404145,0.5305283388478159,0.5416481474304009,-8.470074616490244,-8.429864452542239,-8.379705247794808,3.575641750831069,0.10735763616933425,5.5269340067037955,0.5235115554137945,0.5238890660027254,-9.44019224625389,-9.539809556319295,-8.795457705034462
